--base
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
3559, NaN, -0.0000000000, 0.0000000000, NaN, 1.0468744866, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3560, NaN, -0.0000000000, 0.0000000000, NaN, 1.0423331059, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3561, NaN, -0.0358733100, 0.0000000000, NaN, 1.0140330747, NaN, -0.0358733100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3562, 0.1717141301, -0.0000000000, 0.0000000000, NaN, 1.0238912392, NaN, 0.1717141301, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3563, NaN, -0.0133681900, 0.0000000000, NaN, 1.0142171233, NaN, -0.0133681900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3564, NaN, -0.0302034400, 0.0000000000, NaN, 0.9971063743, NaN, -0.0302034400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3565, NaN, -0.0000000000, 0.0000000000, NaN, 1.0172749228, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3566, NaN, -0.0150445300, 0.0000000000, NaN, 1.0150736698, NaN, -0.0150445300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3567, NaN, -0.0317616400, 0.0000000000, NaN, 1.0106930094, NaN, -0.0317616400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3568, NaN, -0.0000000000, 0.0000000000, NaN, 1.0510756677, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3569, NaN, -0.0000000000, 0.0000000000, NaN, 1.0442827488, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3570, NaN, -0.0000000000, 0.0000000000, NaN, 1.0599994335, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3571, 0.1074921702, -0.0000000000, 0.0000000000, NaN, 1.0599995743, NaN, 0.1074921702, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3572, NaN, -0.0000000000, 0.0000000000, NaN, 0.9714263810, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3573, NaN, -0.0000000000, 0.0000000000, NaN, 0.9894588005, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3574, NaN, -0.0000000000, 0.0000000000, NaN, 1.0059245677, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3575, NaN, -0.0000000000, 0.0000000000, NaN, 1.0060237862, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3576, NaN, -0.0000000000, 0.0000000000, NaN, 1.0093149030, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3577, NaN, -0.0000000000, 0.0000000000, NaN, 1.0060549940, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3578, NaN, -0.0000000000, 0.0000000000, NaN, 0.9920945102, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3579, NaN, -0.0000000000, 0.0000000000, NaN, 0.9929318842, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3580, NaN, -0.0000000000, 0.0000000000, NaN, 1.0181076119, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3581, 0.3006549626, -0.0000000000, 0.0000000000, NaN, 1.0481797477, NaN, 0.3006549626, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3582, NaN, -0.0000000000, 0.0000000000, NaN, 1.0350520039, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3583, NaN, -0.0000000000, 0.0000000000, NaN, 1.0517947756, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3584, NaN, -0.0000000000, 0.0000000000, NaN, 1.0515247061, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3585, NaN, -0.0361522600, 0.0000000000, NaN, 1.0521080930, NaN, -0.0361522600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3586, 0.1324086174, -0.0000000000, 0.0000000000, NaN, 1.0572804985, NaN, 0.1324086174, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3587, NaN, -0.0170549400, 0.0000000000, NaN, 1.0518656967, NaN, -0.0170549400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3588, NaN, -0.0000000000, 0.0000000000, NaN, 1.0540102607, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3589, NaN, -0.0000000000, 0.0000000000, NaN, 1.0521526023, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3590, NaN, -0.0000000000, 0.0000000000, NaN, 1.0522749066, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3591, NaN, -0.0140187800, 0.0000000000, NaN, 1.0588981513, NaN, -0.0140187800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3592, NaN, -0.0000000000, 0.0000000000, NaN, 1.0286973967, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3593, NaN, -0.0000000000, 0.0000000000, NaN, 1.0338388199, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3594, NaN, -0.0147837900, 0.0000000000, NaN, 1.0255343711, NaN, -0.0147837900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3595, NaN, -0.0000000000, 0.0000000000, NaN, 1.0316688499, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3596, NaN, -0.0129970100, 0.0000000000, NaN, 1.0316478276, NaN, -0.0129970100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3597, NaN, -0.0000000000, 0.0000000000, NaN, 1.0316538317, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3598, NaN, -0.0000000000, 0.0000000000, NaN, 1.0397297657, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3599, NaN, -0.0000000000, 0.0000000000, NaN, 1.0465212979, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3600, NaN, -0.0000000000, 0.0000000000, NaN, 1.0575507222, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3601, NaN, -0.0184987500, 0.0000000000, NaN, 1.0569345527, NaN, -0.0184987500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3602, NaN, -0.0000000000, 0.0000000000, NaN, 1.0572208596, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3603, NaN, -0.0101399800, 0.0000000000, NaN, 1.0403087584, NaN, -0.0101399800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3604, NaN, -0.0000000000, 0.0000000000, NaN, 1.0477784275, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3605, NaN, -0.0000000000, 0.0000000000, NaN, 1.0517956011, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3606, NaN, -0.0000000000, 0.0000000000, NaN, 1.0306095174, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3607, NaN, -0.0000000000, 0.0000000000, NaN, 1.0380483904, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3608, NaN, -0.0000000000, 0.0000000000, NaN, 1.0472209789, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3609, NaN, -0.0000000000, 0.0000000000, NaN, 1.0482952525, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3610, NaN, -0.0000000000, 0.0000000000, NaN, 1.0471756062, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3611, NaN, -0.0000000000, 0.0000000000, NaN, 1.0391891193, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3612, NaN, -0.0000000000, 0.0000000000, NaN, 1.0551676280, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3613, NaN, -0.0000000000, 0.0000000000, NaN, 0.9986808046, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3614, NaN, -0.0000000000, 0.0000000000, NaN, 0.9950037831, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3615, NaN, -0.0000000000, 0.0000000000, NaN, 0.9994443544, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3616, NaN, -0.0000000000, 0.0000000000, NaN, 1.0049011628, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3617, NaN, -0.0000000000, 0.0000000000, NaN, 1.0043458526, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3618, NaN, -0.0000000000, 0.0000000000, NaN, 1.0038243053, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3619, NaN, -0.0000000000, 0.0000000000, NaN, 0.9917581677, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3620, NaN, -0.0000000000, 0.0000000000, NaN, 1.0025733859, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3621, NaN, -0.0000000000, 0.0000000000, NaN, 0.9868398408, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3622, NaN, -0.0000000000, 0.0000000000, NaN, 1.0164407866, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3623, NaN, -0.0000000000, 0.0000000000, NaN, 1.0481066301, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3624, NaN, -0.0000000000, 0.0000000000, NaN, 0.9862143464, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3625, NaN, -0.0000000000, 0.0000000000, NaN, 0.9873756798, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3626, NaN, -0.0000000000, 0.0000000000, NaN, 1.0074397198, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3627, NaN, -0.0000000000, 0.0000000000, NaN, 0.9951376165, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3628, NaN, -0.0086955670, 0.0000000000, NaN, 0.9939068100, NaN, -0.0086955670, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3629, NaN, -0.0000000000, 0.0000000000, NaN, 0.9939435384, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3630, NaN, -0.0000000000, 0.0000000000, NaN, 1.0448650664, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3631, NaN, -0.0000000000, 0.0000000000, NaN, 1.0514627131, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3632, NaN, -0.0000000000, 0.0000000000, NaN, 1.0576908299, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3633, NaN, -0.0000000000, 0.0000000000, NaN, 1.0477795391, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3634, NaN, -0.0000000000, 0.0000000000, NaN, 1.0501918769, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3635, NaN, -0.0106103200, 0.0000000000, NaN, 1.0532950165, NaN, -0.0106103200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3636, NaN, -0.0090610520, 0.0000000000, NaN, 1.0354338429, NaN, -0.0090610520, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3637, NaN, -0.0096863790, 0.0000000000, NaN, 1.0318715149, NaN, -0.0096863790, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3638, NaN, -0.0000000000, 0.0000000000, NaN, 1.0379558333, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3639, NaN, -0.0000000000, 0.0000000000, NaN, 1.0391795338, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3640, NaN, -0.0000000000, 0.0000000000, NaN, 1.0379807874, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3641, NaN, -0.0000000000, 0.0000000000, NaN, 1.0394039250, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3642, NaN, -0.0000000000, 0.0000000000, NaN, 1.0452788611, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3643, NaN, -0.0000000000, 0.0000000000, NaN, 1.0593101579, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3644, NaN, -0.0000000000, 0.0000000000, NaN, 1.0393880530, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3645, NaN, -0.0000000000, 0.0000000000, NaN, 1.0378667731, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3646, NaN, -0.0000000000, 0.0000000000, NaN, 1.0508230978, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3647, NaN, -0.0135728300, 0.0000000000, NaN, 1.0590160174, NaN, -0.0135728300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3648, 0.0843196501, -0.0000000000, 0.0000000000, NaN, 1.0596604712, NaN, 0.0843196501, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3649, 0.1536760331, -0.0000000000, 0.0000000000, NaN, 1.0596719425, NaN, 0.1536760331, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3650, NaN, -0.0000000000, 0.0000000000, NaN, 1.0570308416, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3651, NaN, -0.0000000000, 0.0000000000, NaN, 1.0584428086, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3652, NaN, -0.0199850300, 0.0000000000, NaN, 1.0578533176, NaN, -0.0199850300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3653, NaN, -0.0000000000, 0.0000000000, NaN, 1.0558507023, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3654, -0.0819630771, -0.0000000000, 0.0000000000, NaN, 1.0596260640, NaN, -0.0819630771, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3655, NaN, -0.0000000000, 0.0000000000, NaN, 1.0599355686, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3656, NaN, -0.0000000000, 0.0000000000, NaN, 1.0564268873, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3657, NaN, -0.0000000000, 0.0000000000, NaN, 1.0516282892, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3658, NaN, -0.0000000000, 0.0000000000, NaN, 1.0465101903, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3659, NaN, -0.0164195100, 0.0000000000, NaN, 1.0220950543, NaN, -0.0164195100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3660, 0.1351351671, -0.0000000000, 0.0000000000, NaN, 1.0599944686, NaN, 0.1351351671, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3661, NaN, -0.0000000000, 0.0000000000, NaN, 1.0555003550, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3662, 0.1240267991, -0.0000000000, 0.0000000000, NaN, 1.0599988399, NaN, 0.1240267991, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3663, NaN, -0.0000000000, 0.0000000000, NaN, 1.0599999383, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3664, 0.5885219621, -0.0000000000, 0.0000000000, NaN, 1.0599980921, NaN, 0.5885219621, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3665, 0.0977164138, -0.0000000000, 0.0000000000, NaN, 1.0599080880, NaN, 0.0977164138, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3666, NaN, -0.0000000000, 0.0000000000, NaN, 1.0599997174, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3667, 0.2484183868, -0.0000000000, 0.0000000000, NaN, 1.0599994014, NaN, 0.2484183868, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3668, NaN, -0.0000000000, 0.0000000000, NaN, 1.0188594255, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3669, NaN, -0.0000000000, 0.0000000000, NaN, 1.0422095843, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3670, NaN, -0.0000000000, 0.0000000000, NaN, 1.0426569509, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3671, NaN, -0.0000000000, 0.0000000000, NaN, 1.0511567071, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3672, NaN, -0.0000000000, 0.0000000000, NaN, 1.0505028390, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3673, NaN, -0.0000000000, 0.0000000000, NaN, 1.0525997783, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3674, NaN, -0.0237181200, 0.0000000000, NaN, 1.0520411525, NaN, -0.0237181200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3675, 0.0818114582, -0.0772093000, 0.0000000000, NaN, 1.0390495460, NaN, 0.0046021582, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3676, NaN, -0.0000000000, 0.0000000000, NaN, 1.0408394078, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3677, NaN, -0.0000000000, 0.0000000000, NaN, 1.0412928134, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3678, NaN, -0.0483602400, 0.0000000000, NaN, 1.0338700454, NaN, -0.0483602400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3679, NaN, -0.0000000000, 0.0000000000, NaN, 1.0388513667, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3680, NaN, -0.0000000000, 0.0000000000, NaN, 1.0525112434, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3681, NaN, -0.0000000000, 0.0000000000, NaN, 1.0525366895, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3682, NaN, -0.0000000000, 0.0000000000, NaN, 1.0551708198, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3683, NaN, -0.0000000000, 0.0000000000, NaN, 1.0584819084, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3684, NaN, -0.0000000000, 0.0000000000, NaN, 1.0584848030, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3685, NaN, -0.0000000000, 0.0000000000, NaN, 1.0569866768, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3686, NaN, -0.0000000000, 0.0000000000, NaN, 1.0593561220, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3687, NaN, -0.0000000000, 0.0000000000, NaN, 1.0580335930, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3688, NaN, -0.0000000000, 0.0000000000, NaN, 1.0496459000, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3689, NaN, -0.0000000000, 0.0000000000, NaN, 1.0496467830, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3690, NaN, -0.0000000000, 0.0000000000, NaN, 1.0496418916, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3691, NaN, -0.0000000000, 0.0000000000, NaN, 1.0495821313, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3692, 0.1409423775, -0.0000000000, 0.0000000000, NaN, 1.0570960539, NaN, 0.1409423775, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3693, NaN, -0.0000000000, 0.0000000000, NaN, 1.0596149472, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3694, NaN, -0.0000000000, 0.0000000000, NaN, 1.0497469234, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3695, NaN, -0.0000000000, 0.0000000000, NaN, 1.0300689629, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3696, NaN, -0.0000000000, 0.0000000000, NaN, 1.0497891122, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3697, NaN, -0.0000000000, 0.0000000000, NaN, 1.0380323540, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3698, NaN, -0.0000000000, 0.0000000000, NaN, 1.0502912880, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3699, NaN, -0.0000000000, 0.0000000000, NaN, 1.0543836812, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3700, NaN, -0.0000000000, 0.0000000000, NaN, 1.0373122906, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3701, NaN, -0.0000000000, 0.0000000000, NaN, 1.0373115884, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3702, NaN, -0.0000000000, 0.0000000000, NaN, 1.0370170108, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3703, NaN, -0.0000000000, 0.0000000000, NaN, 1.0408476070, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3704, NaN, -0.0065727470, 0.0000000000, NaN, 1.0496567931, NaN, -0.0065727470, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3705, NaN, -0.0000000000, 0.0000000000, NaN, 1.0549568101, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3706, NaN, -0.0000000000, 0.0000000000, NaN, 1.0511145098, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3707, NaN, -0.0000000000, 0.0000000000, NaN, 1.0558263341, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3708, NaN, -0.0000000000, 0.0000000000, NaN, 1.0486876216, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3709, NaN, -0.0200276600, 0.0000000000, NaN, 1.0451562639, NaN, -0.0200276600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3710, NaN, -0.0000000000, 0.0000000000, NaN, 1.0452836722, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3711, NaN, -0.0000000000, 0.0000000000, NaN, 1.0411717582, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3712, NaN, -0.0000000000, 0.0000000000, NaN, 1.0484192992, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3713, NaN, -0.0000000000, 0.0000000000, NaN, 1.0350617128, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3714, NaN, -0.0000000000, 0.0000000000, NaN, 1.0331954761, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3715, NaN, -0.0000000000, 0.0000000000, NaN, 1.0466456785, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3716, NaN, -0.0000000000, 0.0000000000, NaN, 1.0364075927, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3717, NaN, -0.0061053470, 0.0000000000, NaN, 1.0356351744, NaN, -0.0061053470, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3718, NaN, -0.0694756600, 0.0000000000, NaN, 1.0411200075, NaN, -0.0694756600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3719, NaN, -0.0000000000, 0.0000000000, NaN, 1.0411585831, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3720, NaN, -0.0000000000, 0.0000000000, NaN, 1.0562761590, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3721, 0.2730829416, -0.2387950000, 0.0000000000, NaN, 1.0432938566, NaN, 0.0342879416, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3722, NaN, -0.0000000000, 0.0000000000, NaN, 1.0561721023, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3723, NaN, -0.0000000000, 0.0000000000, NaN, 0.9698003642, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3724, NaN, -0.0000000000, 0.0000000000, NaN, 0.9674081977, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3725, NaN, -0.0000000000, 0.0000000000, NaN, 0.9902204794, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3726, NaN, -0.0000000000, 0.0000000000, NaN, 0.9910202729, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3727, NaN, -0.0000000000, 0.0000000000, NaN, 1.0023289485, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
3728, NaN, -0.0000000000, 0.0000000000, NaN, 1.0276217015, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
